,long-short,long,short
0,0.021703941176470586,0.057632176470588235,0.03592823529411765
1,0.06124901886792453,0.020609509433962264,-0.040639509433962266
2,0.02423585185185186,0.05989348148148149,0.03565762962962963
3,-0.0014654999999999879,0.11282953703703703,0.11429503703703701
4,-0.006528839285714271,0.1140487142857143,0.12057755357142856
5,0.0224470892857143,-0.04517019642857142,-0.06761728571428573
6,0.009480885245901644,0.01062919672131148,0.0011483114754098362
7,0.06514934375000002,-0.07978390625,-0.14493325
8,0.03322104615384615,0.11022852307692307,0.07700747692307693
9,-0.005011742424242428,-0.018445045454545457,-0.01343330303030303
10,-0.011038671641791046,0.018037104477611938,0.029075776119402985
11,-0.014362279411764678,-0.09843044117647058,-0.0840681617647059
12,-0.0011769264705882355,0.0036027941176470604,0.004779720588235296
13,0.012823304347826081,-0.03476604347826088,-0.04758934782608696
14,0.050102463768115925,0.10899872463768115,0.05889626086956522
15,0.00047569117647059664,-0.057271308823529404,-0.057747
16,-0.032801838235294103,0.08489507352941177,0.11769691176470587
17,0.07698255714285693,0.3663888999999999,0.28940634285714295
18,-0.04984283333333333,-0.09460594444444444,-0.044763111111111115
19,0.004433547945205478,0.030926041095890415,0.026492493150684936
20,-0.011286342465753421,-0.020115397260273973,-0.00882905479452055
21,0.008411702702702705,-0.04465724324324324,-0.05306894594594594
22,0.032228053333333326,-0.018612973333333338,-0.050841026666666664
23,-0.011639894736842097,-0.05507355263157894,-0.04343365789473684
24,-0.06526793506493507,0.1336268701298701,0.19889480519480518
25,-0.0030067402597402427,0.14380405194805196,0.1468107922077922
26,-0.07259967532467533,0.048644142857142865,0.12124381818181819
27,0.030779935064935062,0.03001422077922078,-0.0007657142857142873
28,0.017956025641025646,0.036988564102564105,0.019032538461538462
29,0.041174075949367096,0.02320084810126583,-0.017973227848101268
30,0.02119502469135802,0.04746651851851851,0.02627149382716049
31,0.026556390243902436,0.012549060975609753,-0.014007329268292686
32,0.006835843373493973,-0.043613228915662654,-0.05044907228915663
33,-0.002934583333333333,0.016146964285714282,0.019081547619047616
34,0.01099728571428571,0.05961315476190475,0.04861586904761904
35,0.014435705882352944,-0.004248176470588234,-0.01868388235294118
36,0.021121244186046512,-0.01606625581395349,-0.0371875
37,-0.00544503488372095,-0.06518002325581397,-0.05973498837209302
38,0.014760197674418609,0.08545629069767444,0.07069609302325582
39,0.0007453255813953505,-0.0011111860465116282,-0.0018565116279069787
40,0.004428724137931032,0.04323567816091954,0.038806954022988505
41,0.011278704545454545,0.005532806818181819,-0.005745897727272727
42,0.010214555555555588,-0.12969998888888887,-0.13991454444444446
43,0.01740248913043478,-0.01834173913043478,-0.03574422826086956
44,-0.022587467391304336,-0.07352728260869565,-0.05093981521739131
45,-0.012150526881720447,-0.0578879247311828,-0.045737397849462354
46,0.0038246382978723422,0.054430638297872334,0.05060599999999999
47,0.007286894736842099,-0.0675219157894737,-0.0748088105263158
48,-0.007162316326530597,-0.1232115612244898,-0.1160492448979592
49,0.022062727272727265,0.042929232323232314,0.02086650505050505
50,0.0010062121212121302,0.07357125252525253,0.0725650404040404
51,0.04169621428571428,0.06858172448979591,0.026885510204081628
52,-0.004451653061224446,-0.09980623469387753,-0.09535458163265308
53,-0.024795353535353545,0.10044141414141414,0.1252367676767677
54,-0.0023415000000000007,-0.0378776,-0.0355361
55,0.009019909999999997,0.013593849999999998,0.004573940000000001
56,0.001013316831683174,-0.05408144554455445,-0.05509476237623762
57,0.011207564356435652,-0.0491499108910891,-0.06035747524752476
58,0.013546970297029684,-0.060169326732673285,-0.07371629702970296
59,0.004830257425742564,-0.05060026732673267,-0.05543052475247524
60,0.023558000000000013,0.10914123529411764,0.08558323529411763
61,0.00810678431372549,0.019443235294117647,0.011336450980392156
62,-0.01629650980392157,-0.027094686274509804,-0.010798176470588235
63,-0.029236272727272743,-0.0481879393939394,-0.018951666666666662
64,0.007102636363636365,0.045808989898989905,0.03870635353535354
65,0.01873371999999999,-0.06052678,-0.0792605
66,-0.0031775445544554456,-0.020901326732673267,-0.017723782178217823
67,0.01982898039215687,-0.012489676470588235,-0.0323186568627451
68,-0.005229087378640769,-0.05279582524271844,-0.04756673786407767
69,0.01596217307692307,-0.043627451923076925,-0.05958962499999999
70,0.03794802884615385,0.04904310576923077,0.011095076923076921
71,0.08087226666666666,0.05085619047619048,-0.03001607619047619
72,0.05046733333333334,0.10325144761904763,0.05278411428571428
73,-0.027100904761904774,0.0705491238095238,0.09765002857142858
74,0.009540495238095244,0.04973489523809524,0.0401944
75,0.022743682692307685,-0.08078992307692309,-0.10353360576923078
76,-0.03221678095238095,-0.030695438095238097,0.0015213428571428569
77,0.01367140566037737,-0.10820543396226415,-0.12187683962264152
78,0.060029074766355134,0.029594560747663548,-0.030434514018691586
79,0.0100282523364486,-0.05168310280373833,-0.06171135514018692
80,0.044912518518518525,0.07524941666666667,0.030336898148148148
81,0.010241899082568803,-0.053092889908256884,-0.06333478899082569
82,0.013403688073394492,0.05181865137614678,0.03841496330275229
83,0.0016803636363636476,-0.08246695454545455,-0.0841473181818182
84,0.02305336363636363,-0.05643094545454546,-0.07948430909090909
85,0.049851306306306326,0.1271137657657658,0.07726245945945946
86,0.031082324324324333,-0.11498011711711711,-0.14606244144144145
87,-0.0042215405405405405,-0.047449927927927925,-0.04322838738738738
88,0.05062458407079646,-0.013923584070796457,-0.06454816814159292
89,0.007990219298245612,-0.0019060877192982485,-0.00989630701754386
90,0.02293884615384615,-0.021382111111111112,-0.04432095726495726
91,0.09987211016949153,0.19509839830508474,0.09522628813559321
92,0.01205091666666666,0.028732099999999997,0.01668118333333334
93,0.04128030000000001,-0.045407924999999995,-0.08668822500000001
94,0.01836525,0.01517211666666667,-0.0031931333333333313
95,0.05368433613445379,0.06455921848739496,0.010874882352941175
96,0.0009068135593220328,0.08507575423728814,0.08416894067796611
97,0.03130853389830509,0.045301186440677974,0.01399265254237288
98,0.03925345299145299,0.040520982905982904,0.0012675299145299141
99,-0.002251973451327441,0.1013359203539823,0.10358789380530974
100,0.08146952252252264,0.3034450360360361,0.2219755135135135
101,-0.008977763157894735,0.04239286842105263,0.05137063157894736
102,0.011500087719298238,-0.03407385964912281,-0.04557394736842105
103,0.031216008771929822,0.06101645614035087,0.029800447368421055
104,0.017744939130434775,0.06245522608695653,0.04471028695652175
105,0.010966330434782609,0.015049304347826089,0.0040829739130434795
106,0.057973568965517225,0.08335956896551723,0.025386
107,0.06892678448275863,0.09692859482758621,0.02800181034482758
108,0.034221582608695594,0.2454374260869565,0.21121584347826092
109,0.04672669565217389,0.18397581739130434,0.13724912173913043
110,0.06666708620689656,0.17931961206896552,0.11265252586206896
111,-0.005428196428571397,0.3258079821428571,0.3312361785714285
112,-0.009573678571428577,0.08462551785714285,0.09419919642857143
113,-0.019773212389380512,-0.1900945309734513,-0.1703213185840708
114,-0.10181305309734519,0.172264407079646,0.2740774601769912
115,0.03281276106194688,0.11999540707964601,0.08718264601769914
116,-0.02786352631578948,0.05807481578947369,0.08593834210526316
117,-0.029417298245614017,-0.10590103508771928,-0.07648373684210527
118,0.06616735652173915,-0.07330912173913043,-0.1394764782608696
119,0.039090008620689606,0.20121552586206895,0.16212551724137936
120,0.0062524576271186395,-0.05968999999999999,-0.06594245762711863
121,0.009921881355932211,0.08609628813559322,0.076174406779661
122,-0.01520265546218487,-0.20085699999999998,-0.18565434453781512
123,0.0059965338983050875,-0.03372673728813559,-0.03972327118644067
124,0.014806380165289259,-0.02875709090909091,-0.04356347107438017
125,0.014811580645161337,-0.2497850322580645,-0.26459661290322584
126,0.03574347200000001,0.10259779200000001,0.06685432
127,0.02509759200000002,-0.223889592,-0.248987184
128,-0.026817257812499995,-0.0824253359375,-0.055608078125
129,0.038407554687499956,-0.25618001562500003,-0.2945875703125
130,0.0408884418604651,0.21475377519379846,0.17386533333333337
131,0.023068297709923656,0.05853886259541984,0.035470564885496186
132,0.01689341666666667,0.15744633333333333,0.14055291666666667
133,0.0082614104477612,0.08879520149253732,0.08053379104477612
134,0.07331408955223884,0.25487305970149254,0.18155897014925373
135,-0.00937112781954888,0.06666706766917292,0.0760381954887218
136,0.034911723880597025,0.08917950746268657,0.05426778358208955
137,-0.00026186764705882215,0.051018595588235294,0.051280463235294116
138,0.014610635036496336,0.1578788102189781,0.14326817518248175
139,-0.04191540579710145,-0.18326659420289856,-0.1413511884057971
140,-0.005028151079136673,0.055052769784172666,0.06008092086330934
141,0.005624078571428573,0.13369122142857143,0.12806714285714285
142,0.037381264285714276,0.15124377142857143,0.11386250714285714
143,0.04319896402877698,0.0485398417266187,0.005340877697841725
144,0.01049258273381295,-0.045824395683453235,-0.056316978417266184
145,0.010349539568345329,0.06827717985611512,0.05792764028776979
146,0.01090292028985507,0.02073519565217391,0.009832275362318841
147,0.04332822794117647,-0.04222482352941176,-0.08555305147058823
148,-0.015283639705882358,-0.09496027205882353,-0.07967663235294117
149,0.013269065693430643,-0.0860288905109489,-0.09929795620437955
150,-0.021613948905109506,0.1593399489051095,0.180953897810219
151,0.04578997826086956,0.1078068115942029,0.06201683333333334
152,-0.015802661870503595,0.014584258992805755,0.030386920863309352
153,-0.0839176785714286,0.08914177857142856,0.17305945714285714
154,0.07083031468531467,0.03373874125874126,-0.037091573426573425
155,-0.020201555555555556,-0.013102999999999998,0.007098555555555557
156,0.005604149659863933,-0.05967029251700681,-0.06527444217687074
157,-0.05632926,0.08463445333333333,0.14096371333333332
158,0.016131999999999997,-0.006839835526315791,-0.02297183552631579
159,0.025452679487179483,-0.013571698717948716,-0.0390243782051282
160,1.0396226415111894e-05,-0.06828494339622641,-0.06829533962264152
161,0.0022561666666666654,0.03261666049382716,0.030360493827160495
162,0.021198684848484854,0.02630703636363637,0.005108351515151515
163,0.024996375,-0.018104113095238097,-0.043100488095238094
164,0.030201725146198823,-0.1119322514619883,-0.14213397660818713
165,0.024068908045977017,0.05310829885057472,0.0290393908045977
166,0.020265568181818183,-0.03451310795454546,-0.05477867613636364
167,0.036643184357541915,-0.12973824581005586,-0.1663814301675978
168,0.014032732240437154,0.005071628415300544,-0.00896110382513661
169,0.02825178494623656,0.14940304838709678,0.1211512634408602
170,0.039762797872340445,-0.05575526595744681,-0.09551806382978725
171,0.04379534391534393,0.09147003703703706,0.047674693121693125
172,0.017143322916666662,0.03129438541666666,0.0141510625
173,0.021049045918367364,-0.054715295918367345,-0.07576434183673471
174,0.0012740349999999978,-0.09583295,-0.09710698499999999
175,0.025808821782178224,0.02883261386138614,0.0030237920792079197
176,0.047650405797101454,0.030682797101449277,-0.016967608695652173
177,0.023105999999999995,0.006560693779904305,-0.01654530622009569
178,0.019238587677725138,-0.11074203791469192,-0.12998062559241708
179,0.03174708018867927,0.18241247641509437,0.1506653962264151
180,0.004365238317757016,0.06246071495327104,0.05809547663551402
181,0.025757795348837213,0.051359,0.02560120465116279
182,0.06542580930232558,0.004278469767441857,-0.06114733953488373
183,0.008542714285714292,-0.029943317972350232,-0.038486032258064524
184,0.034681031674208135,0.16120629411764706,0.12652526244343892
185,0.04249279372197307,-0.12261144394618835,-0.16510423766816143
186,-0.007460573333333337,0.0616592,0.06911977333333333
187,0.03028591629955947,0.09382690308370044,0.06354098678414097
188,0.019089453744493386,0.08109898678414096,0.062009533039647576
189,0.04658475109170306,-0.01132064192139738,-0.057905393013100444
190,0.04764397816593887,0.11964378165938865,0.07199980349344978
191,0.029011213973799115,-0.029289606986899565,-0.05830082096069868
192,0.15491784716157206,0.1411784148471616,-0.013739432314410474
193,0.0167288678414097,0.038657533039647585,0.021928665198237884
194,-0.012751597345132738,-0.04857485398230088,-0.03582325663716814
195,0.04410062780269058,0.015050654708520182,-0.029049973094170397
196,0.032048851351351354,0.0456275990990991,0.013578747747747748
197,0.05307673094170403,0.07775221524663677,0.024675484304932736
198,0.010473803571428575,0.10033703125000001,0.08986322767857144
199,0.11577405829596411,0.13393347982062778,0.018159421524663672
200,0.0998470622222222,0.21308792,0.11324085777777779
201,0.017180927927927938,0.04840127477477478,0.031220346846846842
202,0.0287557963800905,0.09455236199095023,0.06579656561085973
203,-0.059106448430493265,-0.03165151569506726,0.027454932735426006
204,-0.034918742081447976,0.0781346334841629,0.11305337556561088
205,0.002356914414414429,0.10467824324324325,0.10232132882882883
206,0.07759072197309418,0.28697533183856505,0.20938460986547086
207,0.24002640358744393,0.38511346188340806,0.14508705829596416
208,0.3035046711711712,0.5308018693693695,0.22729719819819819
209,0.15520608219178084,0.0046374794520547945,-0.15056860273972603
210,0.050624023474178395,-0.16262286854460095,-0.21324689201877933
211,0.026198392344497584,-0.15543758851674644,-0.18163598086124402
212,-0.08773562200956939,-0.13492081818181817,-0.047185196172248804
213,-0.0512703488372093,0.18089647906976747,0.23216682790697676
214,0.0990646457399103,0.16918369058295965,0.07011904484304934
215,0.10484693449781658,0.1464017903930131,0.041554855895196516
216,-0.005225064935064894,-0.2785044675324675,-0.27327940259740263
217,-0.01527599568965517,-0.02829353448275862,-0.01301753879310345
218,0.00011491063829786396,0.16364268936170212,0.16352777872340427
219,0.050695313304721025,0.026218703862660946,-0.024476609442060083
220,0.04158230084745763,0.010400826271186442,-0.031181474576271188
221,0.021626937759336093,0.06837397510373443,0.04674703734439834
222,0.012601838709677416,-0.00524770564516129,-0.017849544354838705
223,0.027736734939759037,0.05657281124497992,0.028836076305220882
224,0.045671446215139445,0.012056107569721116,-0.033615338645418325
225,-0.0023389400000000007,0.051246915999999997,0.053585856
226,0.017868122529644266,0.029799292490118576,0.011931169960474308
227,0.007194317460317452,-0.053703202380952386,-0.060897519841269836
228,-0.0019631176470588257,-0.031965247058823525,-0.0300021294117647
229,0.01224924505928854,0.04500165217391304,0.0327524071146245
230,0.017265462450592885,-0.01760390118577075,-0.034869363636363636
231,0.016209569169960487,-0.06009575098814228,-0.07630532015810276
232,0.006263525691699595,-0.07003174703557312,-0.07629527272727273
233,0.0161825157480315,0.03912188976377953,0.022939374015748033
234,0.035906328125,0.012858609374999998,-0.02304771875
235,-0.006798692607003889,0.023061299610894943,0.02985999221789883
236,0.011418026515151515,0.01619002651515151,0.0047719999999999985
237,0.06318248496240601,0.002830308270676693,-0.06035217669172932
238,0.035074511111111116,-0.03995721481481482,-0.07503172592592593
239,0.04799859143968872,0.0181541906614786,-0.029844400778210118
240,0.09942487681159422,0.023657528985507246,-0.07576734782608696
241,0.042395543165467627,-0.022392269784172664,-0.0647878129496403
242,-0.07110885663082438,-0.0028510752688172053,0.06825778136200718
243,0.03540880782918149,-0.03176789679715302,-0.06717670462633452
244,0.05595633103448276,0.026523348275862068,-0.02943298275862069
245,0.07361179054054054,-0.07791017567567567,-0.15152196621621622
246,0.06177369666666666,0.004327633333333332,-0.05744606333333333
247,0.035469055555555566,-0.08247923856209151,-0.11794829411764707
248,0.012688391025641026,0.004496153846153845,-0.008192237179487182
249,0.027399895899053613,-0.09440785804416404,-0.12180775394321765
250,0.033149562111801235,0.0518627950310559,0.018713232919254662
